,discrate,year,rcp,variable,pulse,damages
53,1.0,2041.0,rcp85,ce_betas_SSP3,pulse,0.05653285161530991
54,1.0,2042.0,rcp45,ce_betas_SSP3,pulse,0.0628343991537394
55,1.0,2042.0,rcp85,ce_betas_SSP3,pulse,0.06258422289439156
56,1.0,2043.0,rcp45,ce_betas_SSP3,pulse,0.065550868362261
57,1.0,2043.0,rcp85,ce_betas_SSP3,pulse,0.06806588794567045
58,1.0,2044.0,rcp45,ce_betas_SSP3,pulse,0.0673390844666205
59,1.0,2044.0,rcp85,ce_betas_SSP3,pulse,0.07201232776797607
60,1.0,2045.0,rcp45,ce_betas_SSP3,pulse,0.06948702218391117
61,1.0,2045.0,rcp85,ce_betas_SSP3,pulse,0.07529953638379469
62,1.0,2046.0,rcp45,ce_betas_SSP3,pulse,0.07203365500770252
63,1.0,2046.0,rcp85,ce_betas_SSP3,pulse,0.08099943447223394
64,1.0,2047.0,rcp45,ce_betas_SSP3,pulse,0.07346921508360856
65,1.0,2047.0,rcp85,ce_betas_SSP3,pulse,0.08319662860755692
66,1.0,2048.0,rcp45,ce_betas_SSP3,pulse,0.0749053023543093
67,1.0,2048.0,rcp85,ce_betas_SSP3,pulse,0.0863826499903859
68,1.0,2049.0,rcp45,ce_betas_SSP3,pulse,0.07754642497563914
69,1.0,2049.0,rcp85,ce_betas_SSP3,pulse,0.09038555548626322
70,1.0,2050.0,rcp45,ce_betas_SSP3,pulse,0.07931444576195686
71,1.0,2050.0,rcp85,ce_betas_SSP3,pulse,0.09412095976296825
72,1.0,2051.0,rcp45,ce_betas_SSP3,pulse,0.08235463086977805
73,1.0,2051.0,rcp85,ce_betas_SSP3,pulse,0.09882842358880545
74,1.0,2052.0,rcp45,ce_betas_SSP3,pulse,0.0825400485405449
75,1.0,2052.0,rcp85,ce_betas_SSP3,pulse,0.0980641623908415
76,1.0,2053.0,rcp45,ce_betas_SSP3,pulse,0.08510451691714799
77,1.0,2053.0,rcp85,ce_betas_SSP3,pulse,0.1014370180741762
78,1.0,2054.0,rcp45,ce_betas_SSP3,pulse,0.08616958238979493
79,1.0,2054.0,rcp85,ce_betas_SSP3,pulse,0.10360844065864594
80,1.0,2055.0,rcp45,ce_betas_SSP3,pulse,0.08787903468336637
81,1.0,2055.0,rcp85,ce_betas_SSP3,pulse,0.10634993428458278
82,1.0,2056.0,rcp45,ce_betas_SSP3,pulse,0.08757704123794927
83,1.0,2056.0,rcp85,ce_betas_SSP3,pulse,0.10839716945578914
84,1.0,2057.0,rcp45,ce_betas_SSP3,pulse,0.08937134797190487
85,1.0,2057.0,rcp85,ce_betas_SSP3,pulse,0.11245895225257758
86,1.0,2058.0,rcp45,ce_betas_SSP3,pulse,0.09118943938902171
87,1.0,2058.0,rcp85,ce_betas_SSP3,pulse,0.1159790231339384
88,1.0,2059.0,rcp45,ce_betas_SSP3,pulse,0.09352940839860138
89,1.0,2059.0,rcp85,ce_betas_SSP3,pulse,0.11961959239371091
90,1.0,2060.0,rcp45,ce_betas_SSP3,pulse,0.09465742540928587
91,1.0,2060.0,rcp85,ce_betas_SSP3,pulse,0.12072079447973894
92,1.0,2061.0,rcp45,ce_betas_SSP3,pulse,0.0963522638000849
93,1.0,2061.0,rcp85,ce_betas_SSP3,pulse,0.1240198826396432
94,1.0,2062.0,rcp45,ce_betas_SSP3,pulse,0.09771109858209502
95,1.0,2062.0,rcp85,ce_betas_SSP3,pulse,0.1258843934704239
96,1.0,2063.0,rcp45,ce_betas_SSP3,pulse,0.0968085805750198
97,1.0,2063.0,rcp85,ce_betas_SSP3,pulse,0.12695299082569594
98,1.0,2064.0,rcp45,ce_betas_SSP3,pulse,0.09741220567174816
99,1.0,2064.0,rcp85,ce_betas_SSP3,pulse,0.1274650871568425
100,1.0,2065.0,rcp45,ce_betas_SSP3,pulse,0.09847289712320739
101,1.0,2065.0,rcp85,ce_betas_SSP3,pulse,0.1312263161776531
102,1.0,2066.0,rcp45,ce_betas_SSP3,pulse,0.09975440526208858
103,1.0,2066.0,rcp85,ce_betas_SSP3,pulse,0.13497767559303983
104,1.0,2067.0,rcp45,ce_betas_SSP3,pulse,0.10108719969507961
105,1.0,2067.0,rcp85,ce_betas_SSP3,pulse,0.13641208963890525
106,1.0,2068.0,rcp45,ce_betas_SSP3,pulse,0.10274150093381922
107,1.0,2068.0,rcp85,ce_betas_SSP3,pulse,0.13791188419149028
108,1.0,2069.0,rcp45,ce_betas_SSP3,pulse,0.10270935490705758
109,1.0,2069.0,rcp85,ce_betas_SSP3,pulse,0.1421812204456019
110,1.0,2070.0,rcp45,ce_betas_SSP3,pulse,0.10385382258825465
111,1.0,2070.0,rcp85,ce_betas_SSP3,pulse,0.14565133643304015
112,1.0,2071.0,rcp45,ce_betas_SSP3,pulse,0.10362163058621607
113,1.0,2071.0,rcp85,ce_betas_SSP3,pulse,0.14484948287477162
114,1.0,2072.0,rcp45,ce_betas_SSP3,pulse,0.10417854476237168
115,1.0,2072.0,rcp85,ce_betas_SSP3,pulse,0.14627750121691188
116,1.0,2073.0,rcp45,ce_betas_SSP3,pulse,0.10479268597696319
117,1.0,2073.0,rcp85,ce_betas_SSP3,pulse,0.1486697039377483
118,1.0,2074.0,rcp45,ce_betas_SSP3,pulse,0.105328251279255
119,1.0,2074.0,rcp85,ce_betas_SSP3,pulse,0.1510185075662864
120,1.0,2075.0,rcp45,ce_betas_SSP3,pulse,0.10596306423483676
121,1.0,2075.0,rcp85,ce_betas_SSP3,pulse,0.15429308716282591
122,1.0,2076.0,rcp45,ce_betas_SSP3,pulse,0.10696939895767348
123,1.0,2076.0,rcp85,ce_betas_SSP3,pulse,0.155492903027137
124,1.0,2077.0,rcp45,ce_betas_SSP3,pulse,0.10786240533513107
125,1.0,2077.0,rcp85,ce_betas_SSP3,pulse,0.15875122022468857
126,1.0,2078.0,rcp45,ce_betas_SSP3,pulse,0.10963995118775496
127,1.0,2078.0,rcp85,ce_betas_SSP3,pulse,0.16347037458835414
128,1.0,2079.0,rcp45,ce_betas_SSP3,pulse,0.1104867558617465
129,1.0,2079.0,rcp85,ce_betas_SSP3,pulse,0.16574326889373955
130,1.0,2080.0,rcp45,ce_betas_SSP3,pulse,0.11022818871416663
131,1.0,2080.0,rcp85,ce_betas_SSP3,pulse,0.16777592299103267
132,1.0,2081.0,rcp45,ce_betas_SSP3,pulse,0.11136358383765593
133,1.0,2081.0,rcp85,ce_betas_SSP3,pulse,0.17372749097088427
134,1.0,2082.0,rcp45,ce_betas_SSP3,pulse,0.11151219458533086
135,1.0,2082.0,rcp85,ce_betas_SSP3,pulse,0.17634426504545023
136,1.0,2083.0,rcp45,ce_betas_SSP3,pulse,0.10987766593646706
137,1.0,2083.0,rcp85,ce_betas_SSP3,pulse,0.1786221775913346
138,1.0,2084.0,rcp45,ce_betas_SSP3,pulse,0.11096595689912805
139,1.0,2084.0,rcp85,ce_betas_SSP3,pulse,0.18147729231645757
140,1.0,2085.0,rcp45,ce_betas_SSP3,pulse,0.11107165759675863
141,1.0,2085.0,rcp85,ce_betas_SSP3,pulse,0.18269124712424037
142,1.0,2086.0,rcp45,ce_betas_SSP3,pulse,0.10987871870165301
143,1.0,2086.0,rcp85,ce_betas_SSP3,pulse,0.18325903220639592
144,1.0,2087.0,rcp45,ce_betas_SSP3,pulse,0.1096032840714035
145,1.0,2087.0,rcp85,ce_betas_SSP3,pulse,0.18608680320146959
146,1.0,2088.0,rcp45,ce_betas_SSP3,pulse,0.11060272670425964
147,1.0,2088.0,rcp85,ce_betas_SSP3,pulse,0.18849260723195002
148,1.0,2089.0,rcp45,ce_betas_SSP3,pulse,0.11062167574170008
149,1.0,2089.0,rcp85,ce_betas_SSP3,pulse,0.19011307323333357
150,1.0,2090.0,rcp45,ce_betas_SSP3,pulse,0.11176315192951965
151,1.0,2090.0,rcp85,ce_betas_SSP3,pulse,0.19425958785714678
152,1.0,2091.0,rcp45,ce_betas_SSP3,pulse,0.11232619380240823
153,1.0,2091.0,rcp85,ce_betas_SSP3,pulse,0.19754833973868252
154,1.0,2092.0,rcp45,ce_betas_SSP3,pulse,0.11318779318373869
155,1.0,2092.0,rcp85,ce_betas_SSP3,pulse,0.19928312137919615
156,1.0,2093.0,rcp45,ce_betas_SSP3,pulse,0.11329527846871938
157,1.0,2093.0,rcp85,ce_betas_SSP3,pulse,0.20277879019138245
158,1.0,2094.0,rcp45,ce_betas_SSP3,pulse,0.11371158028774171
159,1.0,2094.0,rcp85,ce_betas_SSP3,pulse,0.2046740872795872
160,1.0,2095.0,rcp45,ce_betas_SSP3,pulse,0.11334071885121047
161,1.0,2095.0,rcp85,ce_betas_SSP3,pulse,0.20487968205543353
162,1.0,2096.0,rcp45,ce_betas_SSP3,pulse,0.11442341802202836
163,1.0,2096.0,rcp85,ce_betas_SSP3,pulse,0.20619093833415075
164,1.0,2097.0,rcp45,ce_betas_SSP3,pulse,0.11468365970742553
165,1.0,2097.0,rcp85,ce_betas_SSP3,pulse,0.20868044190944154
166,1.0,2098.0,rcp45,ce_betas_SSP3,pulse,0.11435618685251953
167,1.0,2098.0,rcp85,ce_betas_SSP3,pulse,0.20772573104772335
168,1.0,2099.0,rcp45,ce_betas_SSP3,pulse,0.11403418678095731
169,1.0,2099.0,rcp85,ce_betas_SSP3,pulse,0.2085095565352688
170,1.0,2100.0,rcp45,ce_betas_SSP3,pulse,0.11355294697138114
171,1.0,2100.0,rcp85,ce_betas_SSP3,pulse,0.2081865410902443
172,1.0,2101.0,rcp45,ce_betas_SSP3,pulse,0.11329726357131069
173,1.0,2101.0,rcp85,ce_betas_SSP3,pulse,0.20799938428004203
174,1.0,2102.0,rcp45,ce_betas_SSP3,pulse,0.1129438143555991
175,1.0,2102.0,rcp85,ce_betas_SSP3,pulse,0.20769047219814168
176,1.0,2103.0,rcp45,ce_betas_SSP3,pulse,0.11251478252959166
177,1.0,2103.0,rcp85,ce_betas_SSP3,pulse,0.20728046703428885
178,1.0,2104.0,rcp45,ce_betas_SSP3,pulse,0.1119378795688002
179,1.0,2104.0,rcp85,ce_betas_SSP3,pulse,0.20671521904674925
180,1.0,2105.0,rcp45,ce_betas_SSP3,pulse,0.11115092651037764
181,1.0,2105.0,rcp85,ce_betas_SSP3,pulse,0.20594949462748785
182,1.0,2106.0,rcp45,ce_betas_SSP3,pulse,0.11029351636715094
183,1.0,2106.0,rcp85,ce_betas_SSP3,pulse,0.20509711231056926
184,1.0,2107.0,rcp45,ce_betas_SSP3,pulse,0.10940391469806396
185,1.0,2107.0,rcp85,ce_betas_SSP3,pulse,0.20419088184974737
186,1.0,2108.0,rcp45,ce_betas_SSP3,pulse,0.10857219929717006
187,1.0,2108.0,rcp85,ce_betas_SSP3,pulse,0.20330328130699918
188,1.0,2109.0,rcp45,ce_betas_SSP3,pulse,0.10785057740220039
189,1.0,2109.0,rcp85,ce_betas_SSP3,pulse,0.20247607589887961
190,1.0,2110.0,rcp45,ce_betas_SSP3,pulse,0.10733919587465177
191,1.0,2110.0,rcp85,ce_betas_SSP3,pulse,0.20178714593459185
192,1.0,2111.0,rcp45,ce_betas_SSP3,pulse,0.10718417848844171
193,1.0,2111.0,rcp85,ce_betas_SSP3,pulse,0.2013477993963453
194,1.0,2112.0,rcp45,ce_betas_SSP3,pulse,0.10692533953701476
195,1.0,2112.0,rcp85,ce_betas_SSP3,pulse,0.2008028632462547
196,1.0,2113.0,rcp45,ce_betas_SSP3,pulse,0.10659263991103686
197,1.0,2113.0,rcp85,ce_betas_SSP3,pulse,0.2001770095492683
198,1.0,2114.0,rcp45,ce_betas_SSP3,pulse,0.1059700714212467
199,1.0,2114.0,rcp85,ce_betas_SSP3,pulse,0.1993077407550052
200,1.0,2115.0,rcp45,ce_betas_SSP3,pulse,0.10527810409576435
201,1.0,2115.0,rcp85,ce_betas_SSP3,pulse,0.19836578371445096
202,1.0,2116.0,rcp45,ce_betas_SSP3,pulse,0.10441617640785214
203,1.0,2116.0,rcp85,ce_betas_SSP3,pulse,0.19727712755304522
204,1.0,2117.0,rcp45,ce_betas_SSP3,pulse,0.1035161504062204
205,1.0,2117.0,rcp85,ce_betas_SSP3,pulse,0.19614351090457705
206,1.0,2118.0,rcp45,ce_betas_SSP3,pulse,0.10261934730429469
207,1.0,2118.0,rcp85,ce_betas_SSP3,pulse,0.19499725368729715
208,1.0,2119.0,rcp45,ce_betas_SSP3,pulse,0.10178611105833606
209,1.0,2119.0,rcp85,ce_betas_SSP3,pulse,0.1938842142640101
210,1.0,2120.0,rcp45,ce_betas_SSP3,pulse,0.10116192131553184
211,1.0,2120.0,rcp85,ce_betas_SSP3,pulse,0.1929124892854544
212,1.0,2121.0,rcp45,ce_betas_SSP3,pulse,0.10078305019127831
213,1.0,2121.0,rcp85,ce_betas_SSP3,pulse,0.19210701841165198
214,1.0,2122.0,rcp45,ce_betas_SSP3,pulse,0.10059989777004984
215,1.0,2122.0,rcp85,ce_betas_SSP3,pulse,0.1914291074461576
216,1.0,2123.0,rcp45,ce_betas_SSP3,pulse,0.10014991143832971
217,1.0,2123.0,rcp85,ce_betas_SSP3,pulse,0.1905383224938712
218,1.0,2124.0,rcp45,ce_betas_SSP3,pulse,0.09968898815106934
219,1.0,2124.0,rcp85,ce_betas_SSP3,pulse,0.18962416599252369
220,1.0,2125.0,rcp45,ce_betas_SSP3,pulse,0.09897254437498308
221,1.0,2125.0,rcp85,ce_betas_SSP3,pulse,0.18850960944601963
222,1.0,2126.0,rcp45,ce_betas_SSP3,pulse,0.09808665774353541
223,1.0,2126.0,rcp85,ce_betas_SSP3,pulse,0.18725991238016726
224,1.0,2127.0,rcp45,ce_betas_SSP3,pulse,0.09717453557014932
225,1.0,2127.0,rcp85,ce_betas_SSP3,pulse,0.18598048413399068
226,1.0,2128.0,rcp45,ce_betas_SSP3,pulse,0.09625670634302347
227,1.0,2128.0,rcp85,ce_betas_SSP3,pulse,0.1846869606812795
228,1.0,2129.0,rcp45,ce_betas_SSP3,pulse,0.09542871141054135
229,1.0,2129.0,rcp85,ce_betas_SSP3,pulse,0.1834482438119722
230,1.0,2130.0,rcp45,ce_betas_SSP3,pulse,0.09479927128956292
231,1.0,2130.0,rcp85,ce_betas_SSP3,pulse,0.18234135004724797
232,1.0,2131.0,rcp45,ce_betas_SSP3,pulse,0.09455301448268198
233,1.0,2131.0,rcp85,ce_betas_SSP3,pulse,0.18149553623919673
234,1.0,2132.0,rcp45,ce_betas_SSP3,pulse,0.0942723992285723
235,1.0,2132.0,rcp85,ce_betas_SSP3,pulse,0.18061304506964576
236,1.0,2133.0,rcp45,ce_betas_SSP3,pulse,0.09397928761558348
237,1.0,2133.0,rcp85,ce_betas_SSP3,pulse,0.1797098164914783
238,1.0,2134.0,rcp45,ce_betas_SSP3,pulse,0.09347824673450829
239,1.0,2134.0,rcp85,ce_betas_SSP3,pulse,0.178649662259012
240,1.0,2135.0,rcp45,ce_betas_SSP3,pulse,0.09276150162328278
241,1.0,2135.0,rcp85,ce_betas_SSP3,pulse,0.17742954325396587
242,1.0,2136.0,rcp45,ce_betas_SSP3,pulse,0.0918510124158579
243,1.0,2136.0,rcp85,ce_betas_SSP3,pulse,0.17606721845199683
244,1.0,2137.0,rcp45,ce_betas_SSP3,pulse,0.09094725348880976
245,1.0,2137.0,rcp85,ce_betas_SSP3,pulse,0.17470345008367605
246,1.0,2138.0,rcp45,ce_betas_SSP3,pulse,0.09005053219381379
247,1.0,2138.0,rcp85,ce_betas_SSP3,pulse,0.1733389322252695
248,1.0,2139.0,rcp45,ce_betas_SSP3,pulse,0.08919426797894531
249,1.0,2139.0,rcp85,ce_betas_SSP3,pulse,0.17199695687712357
250,1.0,2140.0,rcp45,ce_betas_SSP3,pulse,0.08842249146576592
251,1.0,2140.0,rcp85,ce_betas_SSP3,pulse,0.1707075853248549
252,1.0,2141.0,rcp45,ce_betas_SSP3,pulse,0.08783198130426585
253,1.0,2141.0,rcp85,ce_betas_SSP3,pulse,0.16953608509318102
254,1.0,2142.0,rcp45,ce_betas_SSP3,pulse,0.08738055045993832
255,1.0,2142.0,rcp85,ce_betas_SSP3,pulse,0.16845259375381894
256,1.0,2143.0,rcp45,ce_betas_SSP3,pulse,0.08691173153133731
257,1.0,2143.0,rcp85,ce_betas_SSP3,pulse,0.1673508285071705
258,1.0,2144.0,rcp45,ce_betas_SSP3,pulse,0.08644191391545886
259,1.0,2144.0,rcp85,ce_betas_SSP3,pulse,0.1662421731713975
260,1.0,2145.0,rcp45,ce_betas_SSP3,pulse,0.08591533168975139
261,1.0,2145.0,rcp85,ce_betas_SSP3,pulse,0.1650897143149466
262,1.0,2146.0,rcp45,ce_betas_SSP3,pulse,0.08525070738992332
263,1.0,2146.0,rcp85,ce_betas_SSP3,pulse,0.16384029010167095
264,1.0,2147.0,rcp45,ce_betas_SSP3,pulse,0.084588387559777
265,1.0,2147.0,rcp85,ce_betas_SSP3,pulse,0.16258825443669594
266,1.0,2148.0,rcp45,ce_betas_SSP3,pulse,0.08386426285584303
267,1.0,2148.0,rcp85,ce_betas_SSP3,pulse,0.16129171670337253
268,1.0,2149.0,rcp45,ce_betas_SSP3,pulse,0.08313276164878956
269,1.0,2149.0,rcp85,ce_betas_SSP3,pulse,0.15998602301639073
270,1.0,2150.0,rcp45,ce_betas_SSP3,pulse,0.0824205323461761
271,1.0,2150.0,rcp85,ce_betas_SSP3,pulse,0.15868819577164944
272,1.0,2151.0,rcp45,ce_betas_SSP3,pulse,0.08174628327448773
273,1.0,2151.0,rcp85,ce_betas_SSP3,pulse,0.15741170266629678
274,1.0,2152.0,rcp45,ce_betas_SSP3,pulse,0.08121044311693004
275,1.0,2152.0,rcp85,ce_betas_SSP3,pulse,0.15622237198915206
276,1.0,2153.0,rcp45,ce_betas_SSP3,pulse,0.0808808127860402
277,1.0,2153.0,rcp85,ce_betas_SSP3,pulse,0.15516361842770812
278,1.0,2154.0,rcp45,ce_betas_SSP3,pulse,0.08065642854397344
279,1.0,2154.0,rcp85,ce_betas_SSP3,pulse,0.15416969651284673
280,1.0,2155.0,rcp45,ce_betas_SSP3,pulse,0.08034037408129713
281,1.0,2155.0,rcp85,ce_betas_SSP3,pulse,0.15311464064123045
282,1.0,2156.0,rcp45,ce_betas_SSP3,pulse,0.07993399606994248
283,1.0,2156.0,rcp85,ce_betas_SSP3,pulse,0.15200067233179324
284,1.0,2157.0,rcp45,ce_betas_SSP3,pulse,0.07939467067169169
285,1.0,2157.0,rcp85,ce_betas_SSP3,pulse,0.15080210624856827
286,1.0,2158.0,rcp45,ce_betas_SSP3,pulse,0.0787112869485478
287,1.0,2158.0,rcp85,ce_betas_SSP3,pulse,0.1495135361683874
288,1.0,2159.0,rcp45,ce_betas_SSP3,pulse,0.07794802915580032
289,1.0,2159.0,rcp85,ce_betas_SSP3,pulse,0.14817688848416583
290,1.0,2160.0,rcp45,ce_betas_SSP3,pulse,0.07717788088844638
291,1.0,2160.0,rcp85,ce_betas_SSP3,pulse,0.1468388476064319
292,1.0,2161.0,rcp45,ce_betas_SSP3,pulse,0.07647183241465047
293,1.0,2161.0,rcp85,ce_betas_SSP3,pulse,0.1455440396448026
294,1.0,2162.0,rcp45,ce_betas_SSP3,pulse,0.07590816436491583
295,1.0,2162.0,rcp85,ce_betas_SSP3,pulse,0.144340817756215
296,1.0,2163.0,rcp45,ce_betas_SSP3,pulse,0.07555475987533943
297,1.0,2163.0,rcp85,ce_betas_SSP3,pulse,0.1432702655067311
298,1.0,2164.0,rcp45,ce_betas_SSP3,pulse,0.07534916906821612
299,1.0,2164.0,rcp85,ce_betas_SSP3,pulse,0.14229256849671307
300,1.0,2165.0,rcp45,ce_betas_SSP3,pulse,0.07500147866879231
301,1.0,2165.0,rcp85,ce_betas_SSP3,pulse,0.14122914174011447
302,1.0,2166.0,rcp45,ce_betas_SSP3,pulse,0.07463436591226412
303,1.0,2166.0,rcp85,ce_betas_SSP3,pulse,0.1401561305139114
304,1.0,2167.0,rcp45,ce_betas_SSP3,pulse,0.0740470566650897
305,1.0,2167.0,rcp85,ce_betas_SSP3,pulse,0.13895180927391965
306,1.0,2168.0,rcp45,ce_betas_SSP3,pulse,0.07334582689609166
307,1.0,2168.0,rcp85,ce_betas_SSP3,pulse,0.13768238954110124
308,1.0,2169.0,rcp45,ce_betas_SSP3,pulse,0.07259791089767488
309,1.0,2169.0,rcp85,ce_betas_SSP3,pulse,0.1363895038648695
310,1.0,2170.0,rcp45,ce_betas_SSP3,pulse,0.07185613300006945
311,1.0,2170.0,rcp85,ce_betas_SSP3,pulse,0.1351054693447437
312,1.0,2171.0,rcp45,ce_betas_SSP3,pulse,0.07115776516051604
313,1.0,2171.0,rcp85,ce_betas_SSP3,pulse,0.13385276827591638
314,1.0,2172.0,rcp45,ce_betas_SSP3,pulse,0.07055849126705455
315,1.0,2172.0,rcp85,ce_betas_SSP3,pulse,0.13266451042668584
316,1.0,2173.0,rcp45,ce_betas_SSP3,pulse,0.07014023009074828
317,1.0,2173.0,rcp85,ce_betas_SSP3,pulse,0.13158888883230485
318,1.0,2174.0,rcp45,ce_betas_SSP3,pulse,0.06979199247368745
319,1.0,2174.0,rcp85,ce_betas_SSP3,pulse,0.13055904607104202
320,1.0,2175.0,rcp45,ce_betas_SSP3,pulse,0.06948362881780352
321,1.0,2175.0,rcp85,ce_betas_SSP3,pulse,0.12955682832887414
322,1.0,2176.0,rcp45,ce_betas_SSP3,pulse,0.06913240635778108
323,1.0,2176.0,rcp85,ce_betas_SSP3,pulse,0.12853340861160348
324,1.0,2177.0,rcp45,ce_betas_SSP3,pulse,0.0686631968857294
325,1.0,2177.0,rcp85,ce_betas_SSP3,pulse,0.1274451329023929
326,1.0,2178.0,rcp45,ce_betas_SSP3,pulse,0.06807491714354508
327,1.0,2178.0,rcp85,ce_betas_SSP3,pulse,0.1262922552469653
328,1.0,2179.0,rcp45,ce_betas_SSP3,pulse,0.06744060424114802
329,1.0,2179.0,rcp85,ce_betas_SSP3,pulse,0.12511820524698936
330,1.0,2180.0,rcp45,ce_betas_SSP3,pulse,0.06676743776879203
331,1.0,2180.0,rcp85,ce_betas_SSP3,pulse,0.12392758177677482
332,1.0,2181.0,rcp45,ce_betas_SSP3,pulse,0.06609671165260735
333,1.0,2181.0,rcp85,ce_betas_SSP3,pulse,0.1227446411154888
334,1.0,2182.0,rcp45,ce_betas_SSP3,pulse,0.06543322308047694
335,1.0,2182.0,rcp85,ce_betas_SSP3,pulse,0.12157225523732121
336,1.0,2183.0,rcp45,ce_betas_SSP3,pulse,0.06480006097445969
337,1.0,2183.0,rcp85,ce_betas_SSP3,pulse,0.12042375950139517
338,1.0,2184.0,rcp45,ce_betas_SSP3,pulse,0.06422297423215229
339,1.0,2184.0,rcp85,ce_betas_SSP3,pulse,0.11931382471780363
340,1.0,2185.0,rcp45,ce_betas_SSP3,pulse,0.06373548313101206
341,1.0,2185.0,rcp85,ce_betas_SSP3,pulse,0.11826135582708815
342,1.0,2186.0,rcp45,ce_betas_SSP3,pulse,0.0634013860094023
343,1.0,2186.0,rcp85,ce_betas_SSP3,pulse,0.11730223787502284
344,1.0,2187.0,rcp45,ce_betas_SSP3,pulse,0.06305638929705458
345,1.0,2187.0,rcp85,ce_betas_SSP3,pulse,0.11634243535919786
346,1.0,2188.0,rcp45,ce_betas_SSP3,pulse,0.06272407969459007
347,1.0,2188.0,rcp85,ce_betas_SSP3,pulse,0.11539541306500956
348,1.0,2189.0,rcp45,ce_betas_SSP3,pulse,0.06238868093928752
349,1.0,2189.0,rcp85,ce_betas_SSP3,pulse,0.1144522694609068
