temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-15.6,-24.619743,33.312347,-89.910744,40.671261,186.77943,79.666176,30.636602,342.92227
-15.5,-24.421322,33.045559,-89.18943,40.346783,184.75093,78.947182,30.017298,339.48456
-15.4,-24.223858,32.780575,-88.472603,40.024883,182.73502,78.232681,29.401785,336.06827
-15.3,-24.027349,32.517387,-87.760254,39.705555,180.73167,77.522659,28.790047,332.67328
-15.2,-23.831793,32.255993,-87.052376,39.388794,178.74083,76.817108,28.182066,329.29959
-15.1,-23.637186,31.996389,-86.348953,39.074585,176.76248,76.11602,27.577827,325.94714
-15,-23.443529,31.738571,-85.649986,38.762928,174.79659,75.41938,26.97731,322.61584
-14.9,-23.250816,31.482533,-84.955444,38.453812,172.84309,74.727188,26.380501,319.30569
-14.8,-23.05905,31.228271,-84.265335,38.147236,170.90198,74.039421,25.78738,316.01657
-14.7,-22.868225,30.97578,-83.579643,37.843189,168.97321,73.356079,25.197929,312.7485
-14.6,-22.678341,30.725058,-82.898346,37.541664,167.05675,72.677155,24.612135,309.50134
-14.5,-22.489395,30.476097,-82.221451,37.242657,165.15254,72.002632,24.029976,306.27512
-14.4,-22.301386,30.228895,-81.548935,36.946159,163.26057,71.332504,23.451435,303.0697
-14.3,-22.114309,29.983446,-80.880783,36.652168,161.3808,70.666763,22.876495,299.8851
-14.2,-21.928165,29.739746,-80.216995,36.360668,159.51318,70.005394,22.305141,296.72122
-14.1,-21.74295,29.497791,-79.557556,36.071659,157.6577,69.348389,21.73735,293.57803
-14,-21.558662,29.257576,-78.902458,35.785133,155.8143,68.695747,21.173109,290.45547
-13.9,-21.375301,29.019096,-78.251686,35.501083,153.98294,68.047447,20.612396,287.35349
-13.8,-21.192863,28.782347,-77.605225,35.219501,152.1636,67.403488,20.055195,284.272
-13.7,-21.011347,28.547323,-76.963074,34.94038,150.35625,66.763855,19.501488,281.211
-13.6,-20.83075,28.314022,-76.325211,34.663712,148.56082,66.128548,18.951256,278.17041
-13.5,-20.65107,28.082438,-75.691635,34.389496,146.77731,65.497551,18.40448,275.15015
-13.4,-20.472305,27.852564,-75.062332,34.117718,145.00568,64.87085,17.861141,272.15021
-13.3,-20.294453,27.624399,-74.437279,33.848373,143.24586,64.248451,17.321224,269.17053
-13.2,-20.117512,27.397938,-73.816483,33.581459,141.49786,63.630329,16.784708,266.21103
-13.1,-19.941481,27.173174,-73.199921,33.316959,139.76161,63.016483,16.251575,263.27167
-13,-19.766356,26.950104,-72.587585,33.054874,138.03709,62.406906,15.721805,260.35239
-12.9,-19.592134,26.728722,-71.979469,32.795197,136.32426,61.801586,15.19538,257.45316
-12.8,-19.418818,26.509024,-71.375549,32.537914,134.62308,61.200512,14.672281,254.57388
-12.7,-19.246399,26.291006,-70.775826,32.283024,132.93352,60.60368,14.152489,251.71455
-12.6,-19.074881,26.074661,-70.180283,32.030518,131.25554,60.011078,13.635984,248.87509
-12.5,-18.904259,25.859987,-69.588905,31.780386,129.5891,59.422703,13.122748,246.05545
-12.4,-18.734529,25.646978,-69.001686,31.532625,127.93417,58.838535,12.612762,243.25558
-12.3,-18.565695,25.435631,-68.41861,31.287226,126.29072,58.258579,12.106005,240.47543
-12.2,-18.397749,25.225937,-67.839676,31.04418,124.6587,57.682816,11.602458,237.71494
-12.1,-18.23069,25.017893,-67.264862,30.80348,123.03808,57.111244,11.102101,234.97406
-12,-18.064518,24.811495,-66.694153,30.565121,121.42883,56.54385,10.604915,232.25273
-11.9,-17.899229,24.606739,-66.127548,30.329092,119.83089,55.980629,10.11088,229.5509
-11.8,-17.734823,24.403618,-65.565033,30.095388,118.24426,55.42157,9.6199751,226.86855
-11.7,-17.571297,24.202126,-65.006592,29.864,116.66888,54.866669,9.1321821,224.20557
-11.6,-17.408646,24.00226,-64.452217,29.63492,115.10471,54.315914,8.6474791,221.56195
-11.5,-17.246872,23.804016,-63.901886,29.408142,113.55173,53.769299,8.1658459,218.93762
-11.4,-17.085972,23.607388,-63.355602,29.183657,112.0099,53.226814,7.687263,216.33255
-11.3,-16.925943,23.412369,-62.813343,28.961458,110.47918,52.688454,7.211709,213.74666
-11.2,-16.766783,23.218956,-62.275101,28.741535,108.95953,52.154209,6.7391644,211.1799
-11.1,-16.60849,23.027143,-61.74086,28.523882,107.45093,51.624069,6.2696075,208.63225
-11,-16.451061,22.836926,-61.210613,28.308489,105.95332,51.098034,5.8030176,206.10362
-10.9,-16.294497,22.648298,-60.684345,28.09535,104.46668,50.576084,5.3393741,203.59398
-10.8,-16.138792,22.461254,-60.162041,27.884457,102.99097,50.058224,4.8786554,201.10329
-10.7,-15.983948,22.275791,-59.643696,27.6758,101.52615,49.544437,4.4208412,198.63147
-10.6,-15.829959,22.0919,-59.129288,27.469372,100.0722,49.034721,3.9659092,196.17848
-10.5,-15.676825,21.90958,-58.618813,27.265163,98.629059,48.529064,3.5138385,193.74428
-10.4,-15.524543,21.728823,-58.112251,27.063166,97.196701,48.027462,3.0646076,191.3288
-10.3,-15.373112,21.549622,-57.609596,26.863371,95.775101,47.529907,2.6181946,188.93201
-10.2,-15.222528,21.371975,-57.110828,26.665771,94.364212,47.036392,2.174578,186.55385
-10.1,-15.072792,21.195873,-56.61594,26.470358,92.963997,46.546906,1.7337357,184.19426
-10,-14.9239,21.021315,-56.12492,26.277121,91.574425,46.061447,1.2956458,181.85321
-9.9,-14.775849,20.848291,-55.637749,26.086052,90.195457,45.580006,.86028618,179.53062
-9.800000000000001,-14.628638,20.676798,-55.154419,25.897142,88.827057,45.102573,.42763463,177.22647
-9.699999999999999,-14.482265,20.50683,-54.674915,25.710382,87.469185,44.629147,-.0023312061,174.9407
-9.6,-14.336729,20.338379,-54.199223,25.525763,86.121819,44.159714,-.42963377,172.67326
-9.5,-14.192026,20.171442,-53.727329,25.343275,84.784904,43.694271,-.85429567,170.4241
-9.4,-14.048154,20.006014,-53.25922,25.16291,83.45842,43.232811,-1.2763395,168.19318
-9.300000000000001,-13.905112,19.842085,-52.794884,24.984659,82.142319,42.77533,-1.6957881,165.98042
-9.199999999999999,-13.762897,19.679651,-52.334309,24.808512,80.836563,42.321812,-2.1126645,163.7858
-9.1,-13.621509,19.518709,-51.877476,24.634457,79.54113,41.872261,-2.5269914,161.60925
-9,-13.480943,19.359249,-51.424374,24.462486,78.255974,41.426662,-2.9387922,159.45074
-8.9,-13.341198,19.201265,-50.974987,24.292591,76.981064,40.985016,-3.3480899,157.31021
-8.800000000000001,-13.202272,19.044754,-50.529305,24.12476,75.716354,40.54731,-3.7549081,155.18762
-8.699999999999999,-13.064163,18.889708,-50.087311,23.958982,74.461823,40.113541,-4.1592698,153.08292
-8.6,-12.926869,18.73612,-49.648991,23.79525,73.217422,39.683701,-4.5611987,150.99605
-8.5,-12.790388,18.583984,-49.214329,23.633551,71.983116,39.257782,-4.9607191,148.92696
-8.4,-12.654718,18.433294,-48.783314,23.473875,70.758881,38.835781,-5.3578534,146.87561
-8.300000000000001,-12.519856,18.284046,-48.355927,23.316214,69.544662,38.41769,-5.7526264,144.84195
-8.199999999999999,-12.385801,18.136229,-47.932156,23.160553,68.340439,38.003506,-6.1450615,142.82594
-8.1,-12.252551,17.98984,-47.51199,23.006886,67.146172,37.593216,-6.535183,140.82751
-8,-12.120103,17.84487,-47.095406,22.855198,65.961815,37.186821,-6.9230146,138.84665
-7.9,-11.988455,17.701313,-46.682392,22.705481,64.787338,36.784309,-7.3085809,136.88327
-7.8,-11.857605,17.559164,-46.272934,22.557722,63.622715,36.385677,-7.691905,134.93733
-7.7,-11.727551,17.418413,-45.867012,22.411911,62.467896,35.990921,-8.0730124,133.0088
-7.6,-11.598292,17.279057,-45.464619,22.268034,61.322849,35.600029,-8.4519262,131.09763
-7.5,-11.469825,17.141085,-45.065731,22.126083,60.187542,35.213001,-8.8286724,129.20375
-7.4,-11.342147,17.004492,-44.670338,21.986046,59.061932,34.829826,-9.2032728,127.32713
-7.3,-11.215257,16.869272,-44.278419,21.847908,57.945988,34.4505,-9.5757542,125.46773
-7.2,-11.089152,16.735416,-43.889965,21.711658,56.839672,34.07502,-9.9461403,123.62548
-7.1,-10.963832,16.602917,-43.504951,21.577288,55.742947,33.703377,-10.314455,121.80035
-7,-10.839293,16.471767,-43.123363,21.44478,54.655777,33.335564,-10.680722,119.99228
-6.9,-10.715532,16.341963,-42.74519,21.314125,53.578129,32.971573,-11.044969,118.20123
-6.8,-10.59255,16.213491,-42.370411,21.18531,52.509964,32.611404,-11.407216,116.42715
-6.7,-10.470343,16.086349,-41.999008,21.058321,51.451244,32.255051,-11.76749,114.66998
-6.6,-10.348908,15.960526,-41.630966,20.933147,50.401939,31.902502,-12.125816,112.9297
-6.5,-10.228246,15.836015,-41.266266,20.809774,49.362007,31.553755,-12.482217,111.20623
-6.4,-10.108352,15.712809,-40.904892,20.688189,48.331413,31.208803,-12.836717,109.49955
-6.3,-9.9892244,15.590899,-40.546825,20.568377,47.310123,30.867641,-13.189341,107.80959
-6.2,-9.870862,15.470279,-40.192051,20.450327,46.2981,30.530262,-13.540112,106.13631
-6.1,-9.7532625,15.350939,-39.840549,20.334024,45.295307,30.196659,-13.889056,104.47967
-6,-9.6364231,15.232871,-39.492302,20.219456,44.301708,29.866825,-14.236195,102.83961
-5.9,-9.5203428,15.116068,-39.147293,20.106606,43.317268,29.540758,-14.581553,101.21609
-5.8,-9.4050188,15.000521,-38.8055,19.995462,42.341949,29.218447,-14.925155,99.609047
-5.7,-9.2904491,14.886222,-38.466908,19.886009,41.375713,28.899887,-15.267022,98.018448
-5.6,-9.176631,14.773162,-38.131496,19.778234,40.41853,28.585072,-15.607179,96.444237
-5.5,-9.0635643,14.661333,-37.799248,19.672121,39.47036,28.273993,-15.945648,94.886368
-5.4,-8.9512444,14.550726,-37.470142,19.567654,38.531166,27.966646,-16.282454,93.344788
-5.3,-8.8396711,14.441333,-37.144161,19.464819,37.600914,27.663023,-16.617615,91.819443
-5.2,-8.7288427,14.333143,-36.821289,19.363604,36.679569,27.363117,-16.951157,90.310295
-5.1,-8.6187544,14.226151,-36.501499,19.263988,35.76709,27.066921,-17.283102,88.817284
-5,-8.509407,14.120345,-36.184772,19.16596,34.863445,26.774427,-17.61347,87.340355
-4.9,-8.4007969,14.015717,-35.871098,19.069504,33.968594,26.485628,-17.942282,85.879471
-4.8,-8.292922,13.912257,-35.560448,18.974602,33.082504,26.200516,-18.269562,84.43457
-4.7,-8.1857815,13.809958,-35.2528,18.881239,32.205139,25.919081,-18.595325,83.005608
-4.6,-8.0793715,13.708808,-34.948143,18.789398,31.336464,25.641317,-18.919598,81.592522
-4.5,-7.9736915,13.6088,-34.64645,18.699066,30.476439,25.367218,-19.242393,80.195267
-4.4,-7.8687382,13.509923,-34.347698,18.610224,29.625029,25.096769,-19.563736,78.813789
-4.3,-7.7645102,13.412168,-34.051876,18.522856,28.782198,24.829967,-19.883642,77.448036
-4.2,-7.661005,13.315525,-33.758953,18.436943,27.947912,24.566799,-20.202129,76.097954
-4.1,-7.5582209,13.219985,-33.468914,18.352472,27.122131,24.307257,-20.519217,74.763481
-4,-7.4561558,13.125538,-33.181736,18.269424,26.304823,24.051331,-20.834919,73.444565
-3.9,-7.3548074,13.032173,-32.8974,18.187784,25.495949,23.799011,-21.149254,72.141151
-3.8,-7.2541733,12.939882,-32.615879,18.107531,24.695475,23.550285,-21.462238,70.853188
-3.7,-7.1542521,12.848655,-32.337154,18.028648,23.903362,23.305145,-21.773884,69.580612
-3.6,-7.0550418,12.75848,-32.061203,17.95112,23.119576,23.06358,-22.084208,68.323357
-3.5,-6.9565392,12.669349,-31.788006,17.874928,22.34408,22.825573,-22.393221,67.081383
-3.4,-6.8587432,12.58125,-31.51754,17.800053,21.576838,22.591116,-22.700937,65.854614
-3.3,-6.7616515,12.494174,-31.249783,17.726479,20.817814,22.360197,-23.007368,64.642998
-3.2,-6.6652622,12.40811,-30.984709,17.654186,20.066973,22.132803,-23.312523,63.446468
-3.1,-6.5695724,12.323047,-30.722301,17.583155,19.324276,21.908918,-23.616415,62.264965
-3,-6.4745812,12.238976,-30.462532,17.513371,18.589687,21.68853,-23.91905,61.098427
-2.9,-6.3802853,12.155885,-30.205381,17.444811,17.863174,21.471624,-24.220436,59.946785
-2.8,-6.2866836,12.073765,-29.950827,17.37746,17.144697,21.258186,-24.520582,58.809975
-2.7,-6.1937737,11.992603,-29.698845,17.311296,16.434221,21.048199,-24.819492,57.687931
-2.6,-6.101553,11.912391,-29.449411,17.246305,15.731709,20.841648,-25.11717,56.580589
-2.5,-6.0100203,11.833117,-29.202503,17.182463,15.037127,20.638515,-25.413622,55.487877
-2.4,-5.9191728,11.754769,-28.958097,17.119753,14.350436,20.438786,-25.708849,54.409721
-2.3,-5.8290086,11.677339,-28.716171,17.058155,13.671602,20.242441,-26.002851,53.346054
-2.2,-5.7395253,11.600813,-28.4767,16.99765,13.000588,20.049459,-26.295631,52.296806
-2.1,-5.650722,11.525181,-28.239662,16.938217,12.337358,19.859825,-26.587185,51.261902
-2,-5.5625954,11.450433,-28.005032,16.879841,11.681876,19.673517,-26.87751,50.241261
-1.9,-5.4751434,11.376557,-27.772785,16.822498,11.034105,19.490515,-27.166603,49.234814
-1.8,-5.3883648,11.303542,-27.5429,16.766171,10.394011,19.310797,-27.454458,48.242477
-1.7,-5.3022571,11.231378,-27.315353,16.710838,9.7615547,19.134342,-27.741068,47.264179
-1.6,-5.2168179,11.160052,-27.090118,16.656483,9.1367016,18.961128,-28.026426,46.299831
-1.5,-5.1320453,11.089554,-26.867172,16.603081,8.5194168,18.79113,-28.310522,45.349354
-1.4,-5.0479374,11.019872,-26.64649,16.550615,7.9096618,18.624325,-28.593346,44.412666
-1.3,-4.9644923,10.950995,-26.428049,16.499065,7.3074017,18.460688,-28.874882,43.489685
-1.2,-4.8817072,10.882914,-26.211824,16.448412,6.7125998,18.300192,-29.155117,42.580318
-1.1,-4.7995801,10.815614,-25.997793,16.398632,6.1252208,18.142813,-29.434036,41.684479
-1,-4.7181096,10.749085,-25.785931,16.34971,5.5452275,17.98852,-29.711624,40.802078
-.9,-4.6372933,10.683317,-25.57621,16.301624,4.9725847,17.837288,-29.987858,39.933029
-.8,-4.5571289,10.618298,-25.36861,16.254353,4.4072552,17.689089,-30.262722,39.077232
-.7,-4.4776144,10.554016,-25.163105,16.207876,3.8492041,17.54389,-30.53619,38.234596
-.6,-4.3987479,10.49046,-24.959673,16.162176,3.298394,17.401665,-30.808241,37.405029
-.5,-4.3205271,10.427619,-24.758286,16.117231,2.7547896,17.262379,-31.07885,36.588428
-.4,-4.24295,10.365482,-24.558922,16.073021,2.2183542,17.126001,-31.347992,35.784698
-.3,-4.1660147,10.304037,-24.361555,16.029526,1.6890521,16.9925,-31.615635,34.99374
-.2,-4.0897188,10.243273,-24.166164,15.986727,1.1668468,16.861839,-31.881752,34.215446
-.1,-4.01406,10.183178,-23.972723,15.944603,.65170217,16.73399,-32.146313,33.449718
0,-3.9390368,10.123742,-23.781206,15.903133,.14358222,16.60891,-32.409283,32.696449
.1,-3.8646469,10.064954,-23.591593,15.862299,-.35754934,16.48657,-32.670631,31.955532
.2,-3.7908881,10.006801,-23.403856,15.822081,-.85172862,16.36693,-32.930321,31.226864
.3,-3.7177582,9.9492722,-23.217974,15.782457,-1.3389918,16.249952,-33.188313,30.51033
.4,-3.6452553,9.8923578,-23.03392,15.74341,-1.819375,16.135601,-33.444572,29.805822
.5,-3.5733776,9.8360462,-22.851673,15.704919,-2.2929144,16.023838,-33.699059,29.11323
.6,-3.5021224,9.7803259,-22.671209,15.666964,-2.7596464,15.914621,-33.951733,28.43244
.7,-3.431488,9.7251854,-22.492502,15.629525,-3.2196066,15.807914,-34.202549,27.763336
.8,-3.3614724,9.6706152,-22.315529,15.592585,-3.6728318,15.703673,-34.451466,27.105803
.9,-3.292073,9.6166029,-22.140268,15.556122,-4.1193576,15.60186,-34.698441,26.459726
1,-3.2232883,9.563138,-21.966696,15.520119,-4.5592208,15.502432,-34.943428,25.824987
1.1,-3.1551158,9.51021,-21.794786,15.484554,-4.9924569,15.405346,-35.186378,25.201466
1.2,-3.0875537,9.4578085,-21.624517,15.44941,-5.4191022,15.31056,-35.42725,24.589045
1.3,-3.0205998,9.4059219,-21.455868,15.414668,-5.8391933,15.218032,-35.665985,23.9876
1.4,-2.9542518,9.3545399,-21.288813,15.380309,-6.2527657,15.127717,-35.902546,23.397015
1.5,-2.8885081,9.3036509,-21.123329,15.346313,-6.6598563,15.039572,-36.136875,22.817162
1.6,-2.8233662,9.2532463,-20.959396,15.312664,-7.0605006,14.953551,-36.368923,22.247921
1.7,-2.7588241,9.2033148,-20.796989,15.279341,-7.4547353,14.869613,-36.59864,21.689169
1.8,-2.6948798,9.1538448,-20.636087,15.246327,-7.8425961,14.787708,-36.825974,21.140781
1.9,-2.631531,9.1048279,-20.476665,15.213604,-8.2241192,14.707796,-37.050869,20.602631
2,-2.5687759,9.0562534,-20.318705,15.181154,-8.5993414,14.629827,-37.273277,20.074594
2.1,-2.5066123,9.00811,-20.162184,15.148958,-8.968298,14.55376,-37.493141,19.556547
2.2,-2.4450378,8.9603882,-20.007076,15.117001,-9.3310261,14.479545,-37.710411,19.048361
2.3,-2.3840511,8.9130783,-19.853365,15.085262,-9.6875601,14.407138,-37.925034,18.549911
2.4,-2.3236492,8.8661709,-19.701025,15.053726,-10.037938,14.336493,-38.136948,18.061071
2.5,-2.2638307,8.8196554,-19.550037,15.022376,-10.382196,14.267564,-38.346107,17.581715
2.6,-2.2045932,8.7735224,-19.400381,14.991194,-10.720369,14.200304,-38.552452,17.111715
2.7,-2.1459346,8.7277613,-19.252033,14.960164,-11.052494,14.134668,-38.755936,16.650946
2.8,-2.0878527,8.6823645,-19.104975,14.929269,-11.378607,14.07061,-38.956497,16.199282
2.9,-2.0303459,8.6373205,-18.959185,14.898492,-11.698744,14.008084,-39.154083,15.756597
3,-1.9734116,8.5926218,-18.814642,14.867819,-12.01294,13.947044,-39.348644,15.322763
3.1,-1.9170479,8.5482588,-18.671328,14.837232,-12.321234,13.887445,-39.540127,14.897658
3.2,-1.8612527,8.504221,-18.529221,14.806715,-12.62366,13.829242,-39.728474,14.481155
3.3,-1.806024,8.4605007,-18.388302,14.776254,-12.920255,13.772388,-39.913639,14.073131
3.4,-1.7513596,8.4170895,-18.248552,14.745832,-13.211054,13.716841,-40.09557,13.67346
3.5,-1.6972574,8.3739767,-18.109951,14.715436,-13.496095,13.662554,-40.274208,13.28202
3.6,-1.6437154,8.3311558,-17.972481,14.685049,-13.775413,13.609485,-40.449512,12.898687
3.7,-1.5907314,8.2886162,-17.836121,14.654657,-14.049044,13.557588,-40.621426,12.523341
3.8,-1.5383035,8.2463503,-17.700853,14.624247,-14.317024,13.506821,-40.789906,12.155859
3.9,-1.4864295,8.2043505,-17.566662,14.593802,-14.579391,13.457141,-40.954903,11.796121
4,-1.4351072,8.1626081,-17.433525,14.563311,-14.836178,13.408504,-41.116364,11.444007
4.1,-1.3843347,8.1211147,-17.301426,14.532757,-15.087424,13.36087,-41.27425,11.0994
4.2,-1.3341098,8.0798616,-17.170349,14.502129,-15.333164,13.314196,-41.428509,10.76218
4.3,-1.2844304,8.0388432,-17.040274,14.471412,-15.573435,13.268441,-41.579102,10.432232
4.4,-1.2352945,7.9980493,-16.911182,14.440594,-15.808272,13.223565,-41.725983,10.109439
4.5,-1.1867,7.9574738,-16.783062,14.409661,-16.037712,13.179527,-41.86911,9.7936869
4.6,-1.1386447,7.9171081,-16.655891,14.378602,-16.261791,13.136289,-42.008442,9.4848633
4.7,-1.0911267,7.876946,-16.529657,14.347404,-16.480543,13.093811,-42.14394,9.1828537
4.8,-1.0441437,7.8369794,-16.404341,14.316053,-16.694008,13.052054,-42.275566,8.8875484
4.9,-.99769372,7.7972012,-16.279928,14.28454,-16.90222,13.010983,-42.403278,8.5988369
5,-.95177472,7.7576051,-16.156401,14.252851,-17.105215,12.970558,-42.527042,8.3166113
5.1,-.90638453,7.718183,-16.033745,14.220977,-17.30303,12.930744,-42.646824,8.0407629
5.2,-.86152107,7.6789293,-15.911946,14.188904,-17.495701,12.891505,-42.762589,7.7711854
5.3,-.8171823,7.6398368,-15.790987,14.156623,-17.683264,12.852806,-42.874302,7.5077744
5.4,-.77336609,7.6008987,-15.670855,14.124122,-17.865753,12.814613,-42.981934,7.2504258
5.5,-.73007041,7.5621095,-15.551532,14.091392,-18.043209,12.776892,-43.085457,6.9990382
5.6,-.68729305,7.5234618,-15.433007,14.058421,-18.215664,12.739609,-43.184837,6.7535095
5.7,-.64503205,7.4849501,-15.315265,14.025201,-18.383156,12.702731,-43.280052,6.5137401
5.8,-.60328525,7.446568,-15.198291,13.99172,-18.545721,12.666229,-43.371075,6.2796326
5.9,-.56205058,7.4083104,-15.082072,13.957971,-18.703394,12.630071,-43.457878,6.0510888
6,-.52132601,7.3701706,-14.966595,13.923943,-18.856213,12.594224,-43.54044,5.8280139
6.1,-.48110932,7.3321433,-14.851846,13.889627,-19.004211,12.558662,-43.618736,5.6103134
6.2,-.44139853,7.2942228,-14.737812,13.855015,-19.147429,12.523354,-43.692753,5.3978939
6.3,-.40219152,7.2564039,-14.624481,13.820099,-19.2859,12.488273,-43.762463,5.1906643
6.4,-.3634862,7.2186809,-14.511841,13.784868,-19.419661,12.453389,-43.827854,4.9885345
6.5,-.32528049,7.1810493,-14.399879,13.749317,-19.548746,12.418677,-43.888908,4.7914152
6.6,-.28757229,7.1435037,-14.288582,13.713437,-19.673193,12.384111,-43.945606,4.5992188
6.7,-.25035954,7.106039,-14.177939,13.67722,-19.793039,12.349666,-43.99794,4.41186
6.8,-.21364009,7.0686502,-14.06794,13.64066,-19.908321,12.315314,-44.045895,4.2292528
6.9,-.17741191,7.0313334,-13.958572,13.603748,-20.019072,12.281034,-44.089458,4.0513144
7,-.14167291,6.9940834,-13.849824,13.566479,-20.12533,12.246802,-44.12862,3.8779619
7.1,-.10642096,6.9568958,-13.741686,13.528844,-20.227129,12.212594,-44.163376,3.7091148
7.2,-.071654007,6.9197659,-13.634147,13.490838,-20.324509,12.178389,-44.19371,3.5446935
7.3,-.037369952,6.8826904,-13.527196,13.452456,-20.417503,12.144164,-44.219627,3.3846195
7.4,-.0035667096,6.845665,-13.420823,13.41369,-20.506149,12.109899,-44.241116,3.2288156
7.5,.029757811,6.8086848,-13.315019,13.374535,-20.590483,12.075574,-44.258171,3.0772061
7.6,.062605694,6.7717466,-13.209774,13.334985,-20.67054,12.041168,-44.270798,2.9297161
7.7,.09497904,6.7348466,-13.105078,13.295035,-20.746357,12.006664,-44.278984,2.7862725
7.8,.12687992,6.6979809,-13.000921,13.254682,-20.817968,11.972042,-44.282742,2.6468029
7.9,.15831043,6.6611462,-12.897296,13.213917,-20.885414,11.937285,-44.282063,2.5112362
8,.18927266,6.6243391,-12.794193,13.172738,-20.948727,11.902376,-44.276955,2.3795025
8.1,.21976869,6.5875559,-12.691604,13.131141,-21.007944,11.867298,-44.267422,2.2515333
8.199999999999999,.24980062,6.5507936,-12.58952,13.08912,-21.063103,11.832035,-44.253464,2.1272607
8.300000000000001,.27937055,6.5140495,-12.487931,13.046673,-21.114237,11.796572,-44.235092,2.0066185
8.4,.3084805,6.4773197,-12.386833,13.003794,-21.161385,11.760893,-44.212311,1.8895411
8.5,.33713266,6.4406018,-12.286215,12.960481,-21.20458,11.724983,-44.185127,1.7759645
